planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
er_gpis,green_Pepper,12,0,1,minus_x,minus_x,0.17313276995351878,0.17313276995351878,0.0,1.0,1.0,0.17313276995351878,0.06459400352473754,0.010002022040726644,3.1269290447235107,2.860865831375122,2.6654961109161377
er_gpis,green_Pepper,12,0,2,plus_z,minus_y,0.003054128440516557,0.007567333593793801,0.004513205153277244,0.0,0.5,0.0028849390460575774,0.007567333593793801,0.003054128440516557,2.4499025344848633,2.5206592082977295,2.8933169841766357
er_gpis,green_Pepper,12,0,3,plus_z,minus_x,0.0016213319947615545,0.0027329739317406565,0.001111641936979102,0.0,-0.5,0.0027329739317406565,0.0020595450672926674,0.0016213319947615545,2.5803353786468506,2.4471962451934814,2.640357732772827
er_gpis,green_Pepper,12,0,4,minus_x,minus_y,0.0008760444775058884,0.0025564634992649715,0.001680419021759083,0.0,-1.0,0.0008760444775058884,0.0025564634992649715,0.001716957045512002,2.828733205795288,2.5840132236480713,2.803394317626953
er_gpis,green_Pepper,7,0,0,minus_x,minus_x,0.19130389257293345,0.19130389257293345,0.0,1.0,0.5,0.19130389257293345,0.08867205088018226,0.03531749367287107,2.7731142044067383,2.6118099689483643,2.7013275623321533
er_gpis,green_Pepper,7,0,1,minus_x,minus_x,0.18784101850230916,0.18784101850230916,0.0,1.0,1.0,0.18784101850230916,0.08187863850069732,0.01858596202383178,2.4646799564361572,2.286804437637329,2.203002691268921
er_gpis,green_Pepper,7,0,2,minus_x,plus_z,0.0017453730952079471,0.007638341741389776,0.005892968646181829,0.0,-1.0,0.0017453730952079471,0.003212300854092076,0.007638341741389776,2.99170184135437,2.7337937355041504,2.5915944576263428
er_gpis,green_Pepper,7,0,3,minus_x,minus_y,0.0006145805248403136,0.002674796292213677,0.0020602157673733634,0.0,-1.0,0.0006145805248403136,0.002674796292213677,0.0009386417334052988,2.7568564414978027,2.5521352291107178,2.646256446838379
er_gpis,green_Pepper,7,0,4,plus_z,minus_x,0.0004433998580464227,0.0025357650644095564,0.0020923652063631337,0.0,-1.0,0.0025357650644095564,0.0021961327191233337,0.0004433998580464227,2.785013198852539,3.095449447631836,3.1755926609039307
er_gpis,green_Pepper,14,0,0,minus_x,minus_x,0.23963915103754108,0.23963915103754108,0.0,1.0,1.0,0.23963915103754108,0.11869046108252312,0.03714675137646051,3.385915994644165,3.2338545322418213,3.2037594318389893
er_gpis,green_Pepper,14,0,1,minus_x,minus_x,0.14242287380361707,0.14242287380361707,0.0,1.0,1.0,0.14242287380361707,0.02650955713026215,0.01603107854177943,3.4591681957244873,2.8956222534179688,2.74833083152771
er_gpis,green_Pepper,14,0,2,minus_x,minus_y,0.003917420723255072,0.007415644284574752,0.00349822356131968,0.0,0.5,0.003917420723255072,0.007415644284574752,0.0037469857809177,3.042389154434204,2.9588353633880615,2.897972345352173
er_gpis,green_Pepper,14,0,3,minus_y,minus_y,0.0051539444262990175,0.0051539444262990175,0.0,1.0,0.5,0.00022147956288343096,0.0051539444262990175,0.003345894279031092,2.8045995235443115,2.826770305633545,2.6897311210632324
er_gpis,green_Pepper,14,0,4,plus_z,minus_x,0.0,0.0005057660953912135,0.0005057660953912135,0.0,0.0,0.0005057660953912135,0.0,0.0,2.643965005874634,2.6076247692108154,2.68692946434021
er_gpis,green_Pepper,2,0,0,minus_x,minus_x,0.24302975899539525,0.24302975899539525,0.0,1.0,0.5,0.24302975899539525,0.16402706012646961,0.049450000469627775,3.220322608947754,2.8497531414031982,2.8730385303497314
