planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_novelty_only,Corner,19,0,2,plus_z,minus_x,0.05876056677914998,0.07511252156800818,0.016351954788858203,0.0,-0.5,0.07511252156800818,0.04490545076625041,0.05876056677914998,0.4950622320175171,0.8796027898788452,0.9009933471679688
ray_gpis_novelty_only,Corner,19,0,3,minus_x,minus_y,0.025628344109333123,0.028841780357848013,0.0032134362485148893,0.0,-0.5,0.025628344109333123,0.028841780357848013,0.004360596973014497,0.9707136750221252,0.4900743067264557,0.806758463382721
ray_gpis_novelty_only,Corner,19,0,4,minus_x,minus_x,0.09971686189220574,0.09971686189220574,0.0,1.0,1.0,0.09971686189220574,0.0016497298856523734,0.03904041493664234,0.4761824607849121,0.2900222837924957,0.3583294451236725
ray_gpis_novelty_only,Corner,21,0,0,minus_x,minus_x,0.33668406143410545,0.33668406143410545,0.0,1.0,1.0,0.33668406143410545,0.2349437747280544,0.11674663739528346,0.91448575258255,0.8753274083137512,0.582524836063385
ray_gpis_novelty_only,Corner,21,0,1,minus_x,minus_x,0.1711145008465229,0.1711145008465229,0.0,1.0,0.5,0.1711145008465229,0.052713942804685665,0.07365972439066959,0.5274516344070435,0.3795582354068756,0.21380428969860077
ray_gpis_novelty_only,Corner,21,0,2,minus_x,minus_x,0.018350908442050673,0.018350908442050673,0.0,1.0,1.0,0.018350908442050673,0.010320545517497504,0.0011936191018766529,0.21542437374591827,0.2136538326740265,0.21317581832408905
ray_gpis_novelty_only,Corner,21,0,3,minus_y,minus_x,0.0009177219362568323,0.0009343922146226591,1.6670278365826796e-05,0.0,-0.5,0.0009343922146226591,0.0009177219362568323,6.68002003413326e-05,0.21218641102313995,0.21391572058200836,0.21346020698547363
ray_gpis_novelty_only,Corner,21,0,4,plus_z,minus_x,3.3340001009407594e-05,3.3340001009407594e-05,0.0,0.0,nan,3.3340001009407594e-05,3.3340001009407594e-05,3.3340001009407594e-05,0.21107161045074463,0.2127622663974762,0.21497617661952972
ray_gpis_novelty_only,Corner,20,0,0,minus_x,minus_x,0.19641644417762472,0.19641644417762472,0.0,1.0,1.0,0.19641644417762472,0.1719401620175509,0.11085506677664525,0.9609618186950684,0.6934084892272949,0.36798688769340515
ray_gpis_novelty_only,Corner,20,0,1,minus_x,minus_x,0.16359449113086622,0.16359449113086622,0.0,1.0,1.0,0.16359449113086622,0.026745857429964492,0.06752359598312485,0.8952836990356445,0.2599605321884155,0.5082385540008545
ray_gpis_novelty_only,Corner,20,0,2,plus_z,minus_x,0.024996372832794544,0.06614868313775024,0.0411523103049557,0.0,0.5,0.06614868313775024,0.004917331664063163,0.024996372832794544,0.3077317178249359,0.214557483792305,0.39963218569755554
ray_gpis_novelty_only,Corner,20,0,3,minus_y,minus_y,0.07347756057455201,0.07347756057455201,0.0,1.0,1.0,0.07327424661604598,0.07347756057455201,0.001752032126257852,0.3665546476840973,0.3681739866733551,0.2117975503206253
ray_gpis_novelty_only,Corner,20,0,4,plus_z,minus_x,0.0027198877635781216,0.004552986294928063,0.0018330985313499415,0.0,-1.0,0.004552986294928063,0.004502623499114011,0.0027198877635781216,0.21147851645946503,0.21274971961975098,0.21325649321079254
ray_gpis_novelty_only,Corner,17,0,0,minus_x,minus_y,0.1890882954859684,0.2549380266776273,0.06584973119165893,0.0,0.5,0.1890882954859684,0.2549380266776273,0.14702806437641835,0.9467467069625854,0.8936612010002136,0.5072921514511108
ray_gpis_novelty_only,Corner,17,0,1,minus_x,minus_x,0.23576045655928213,0.23576045655928213,0.0,1.0,1.0,0.23576045655928213,0.07554505360046782,0.07100766375351053,0.8760235905647278,0.2888563573360443,0.2634756863117218
ray_gpis_novelty_only,Corner,17,0,2,minus_x,minus_x,0.013140384468393607,0.013140384468393607,0.0,1.0,0.5,0.013140384468393607,0.011076524732111515,0.009270487437871622,0.23509734869003296,0.21426232159137726,0.21447451412677765
ray_gpis_novelty_only,Corner,17,0,3,minus_x,minus_x,0.026898506073430584,0.026898506073430584,0.0,1.0,1.0,0.026898506073430584,0.0001408165005395423,0.0010551840135401003,0.3036404252052307,0.21167531609535217,0.23819799721240997
ray_gpis_novelty_only,Corner,17,0,4,minus_y,minus_x,0.00013354246851782214,0.0007173720011657281,0.0005838295326479059,0.0,0.5,0.0007173720011657281,0.00013354246851782214,8.3468219227667e-05,0.21220546960830688,0.21231327950954437,0.21189625561237335
ray_gpis_novelty_only,Corner,22,0,0,minus_x,minus_x,0.3701375834197591,0.3701375834197591,0.0,1.0,1.0,0.3701375834197591,0.2103346244898684,0.09855910673387758,0.9513654708862305,0.5494339466094971,0.4704652726650238
ray_gpis_novelty_only,Corner,22,0,1,minus_x,minus_x,0.05294987985580635,0.05294987985580635,0.0,1.0,0.5,0.05294987985580635,0.025002764725407522,0.020086310118070716,0.5329641699790955,0.21099066734313965,0.21538829803466797
ray_gpis_novelty_only,Corner,22,0,2,minus_x,minus_x,0.07824743899670239,0.07824743899670239,0.0,1.0,1.0,0.07824743899670239,0.0171362778609242,0.011651146916619726,0.5987322330474854,0.23435167968273163,0.21329745650291443
ray_gpis_novelty_only,Corner,22,0,3,minus_x,minus_x,0.005396076449271314,0.005396076449271314,0.0,1.0,0.8660254037844387,0.005396076449271314,0.005396076449271314,0.0017714592088518,0.2164084017276764,0.21362756192684174,0.21272902190685272
