planner,object,initial_pose_seed,planner_seeds,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s
ray_gpis,Thin_Irregular,19,1,0.9978,0.9988987886675343,2.1089636720716953,0.9996512137154969,0.8960024924454771,0.86535,0.9162552408227462,0.37627763671969106,0.9993331214212375,0.10453287824845589,0.07525552734393821,0.07526224609155936,0.7,1.0,6.718747621148324e-06,0.8,0.4,0.25567868076218814,0.5,0.5959735706011997,4.653839569073171e-05,0.5960201089968905
ray_gpis,Thin_Irregular,20,1,0.9866333333333334,0.9932716991895838,2.2242360282689333,0.9978368383117274,0.8381259229477618,0.82067,0.8880101147565662,0.39566511728980813,0.9959079438763094,0.10529229532153243,0.07913302345796162,0.08188179194134997,0.5,1.0,0.002748768483388342,0.6,0.2,0.5062492061809077,0.5,0.5888861801999156,4.494040040299296e-05,0.5889311206003185
ray_gpis,Thin_Irregular,21,1,1.0,1.0,2.0646839402616024,0.999444365630251,0.8906805151443923,0.7510166666666668,0.8397822347435688,0.5676028739386023,0.9991182215598624,0.12591471917925345,0.11352057478772044,0.1177842563945567,0.8,1.0,0.004263681606836256,0.6,0.0,0.4343853793288973,0.5,0.6114454585971544,4.808039811905473e-05,0.6114935389952734
ray_gpis,Thin_Irregular,22,1,0.9101,0.952934401340244,2.7184374630451202,0.9982598571667092,0.9137686938778813,0.7466366666666666,0.8461482663734451,0.4114399193527871,0.9966520768075765,0.10360554105099903,0.08228798387055743,0.10786296699700096,-0.6,1.0,0.02557498312644353,0.2,0.2,0.6523619892996108,0.0,0.6221346367994556,5.0390197429805994e-05,0.6221850269968854
ray_gpis,green_Pepper,15,1,0.9908,0.9953787422141852,2.1209362894296646,0.1427734883949338,0.08432302902482727,0.7973399999999999,0.8725100825644587,0.447249235366196,0.12232102720613323,0.023894118623823714,0.08944984707323919,0.099659809432745,0.9,1.0,0.010209962359505798,0.8,0.0,0.5956391980430303,0.75,0.23127440560201648,5.085679877083749e-05,0.23132526240078732
ray_gpis,green_Pepper,16,1,0.999,0.9994997498749374,1.9976061303168535,0.14641210728163473,0.08795989023496235,0.8409933333333333,0.8995297001021008,0.46270025711777985,0.12395684957207645,0.02415590281427387,0.09254005142355597,0.09254005142355597,0.8732050807568876,1.0,0.0,1.0,0.0,0.3011501487754634,0.5,0.22628275839961134,5.549159832298756e-05,0.22633824999793434
ray_gpis,green_Pepper,17,1,0.9899333333333333,0.9949412040604375,2.115983050316572,0.13672538556311523,0.08183485205278766,0.8139766666666667,0.88346035120845,0.44790161088935143,0.1174244946839839,0.022971311749121273,0.08958032217787029,0.08958032217787029,0.7,1.0,0.0,1.0,0.0,0.5124132739185167,1.0,0.11523702499980573,5.769599520135671e-05,0.11529472099500708
ray_gpis,green_Pepper,18,1,1.0,1.0,1.998914871364832,0.1489814953498824,0.08909182335099577,0.8504233333333333,0.9065763341384242,0.4141271300289896,0.12596458174990818,0.024529484220286196,0.08282542600579793,0.08359717564407612,0.7,1.0,0.0007717496382781963,0.6,0.0,0.39100766765850303,0.75,0.23399947219877504,4.737900453619659e-05,0.23404685120331123
ray_gpis,green_Pepper,19,1,1.0,1.0,2.008319366723299,0.14203771146170133,0.08269492364045136,0.8313633333333333,0.8918694965264435,0.47373074939208615,0.1210049394700886,0.02362190174984782,0.09474614987841723,0.09474614987841723,1.0,1.0,0.0,1.0,0.0,0.3116491903181505,1.0,0.11621984119992704,4.8571400111541155e-05,0.11626841260003858
ray_gpis,green_Pepper,20,1,0.9934333333333333,0.9967058508770462,2.0896648056805134,0.14497644032792462,0.08618176217454246,0.8481,0.9029108544562456,0.46603363341653437,0.12309269808289607,0.024004169347064487,0.09320672668330687,0.09320672668330687,0.9,1.0,0.0,1.0,0.0,0.20886966411078045,1.0,0.23340506980312056,5.194660043343902e-05,0.233457016403554
ray_gpis,green_Pepper,21,1,0.9853666666666666,0.9926294051476636,2.21720221452415,0.14258696575270088,0.08424202346141643,0.8768066666666666,0.9257202236406099,0.3383131246174642,0.11958758222654077,0.023292709113410172,0.06766262492349284,0.06870283521528919,0.9,1.0,0.0010402102917963507,0.8,0.0,0.43765199416342404,0.25,0.24038497160363476,5.0009795813821256e-05,0.24043498139944858
ray_gpis,green_Pepper,22,1,0.9996,0.9997999599919984,1.9940633792430162,0.14298940702540502,0.08583821514387302,0.8422166666666666,0.9024708533948594,0.37082114226926455,0.11922411101751841,0.0232014357700077,0.07416422845385291,0.07420423645545322,0.6,1.0,4.000800160031126e-05,0.8,0.0,0.40726567864499874,0.75,0.2316581741994014,5.053520144429058e-05,0.2317087094008457
