planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis,Cross,16,0,3,0.9215666666666666,0.898299177117948,0.9215666666666666,0.09061972778194854,4.366920795291662
ray_gpis,Cross,16,0,4,0.9850333333333333,0.940952492072709,0.9850333333333333,0.11167869482581304,3.7203077226877213
ray_gpis,Cross,16,0,5,0.9918666666666667,0.9529071291050629,0.9918666666666667,0.13194685851366061,3.3826909493654966
ray_gpis,Cross,15,0,0,0.4276333333333333,0.5990800625744238,0.4276333333333333,0.022875594649835754,11.36565301567316
ray_gpis,Cross,15,0,1,0.6083,0.7205487701294505,0.6083,0.047431303118823064,7.961271330714226
ray_gpis,Cross,15,0,2,0.7563,0.8309643874216472,0.7563,0.06874673289577347,5.672200582921505
ray_gpis,Cross,15,0,3,0.9256333333333333,0.9329082903904335,0.9256333333333333,0.0908633689671984,3.9423746056854725
ray_gpis,Cross,15,0,4,0.9937,0.9724122473711104,0.9937,0.1116401345996039,3.3388352021574974
ray_gpis,Cross,15,0,5,0.9982666666666666,0.9784525017359988,0.9982666666666666,0.13126176113524035,3.119362983852625
ray_gpis,Bowl,19,0,0,0.38156666666666667,0.5523680845417038,0.38156666666666667,0.12090184416291547,10.09376347064972
ray_gpis,Bowl,19,0,1,0.6260666666666667,0.7574167666261439,0.6260666666666667,0.24495462139866853,6.392246577888727
ray_gpis,Bowl,19,0,2,0.8378,0.9001572211575487,0.8378,0.2847795880374293,4.663859494030476
ray_gpis,Bowl,19,0,3,0.8427,0.9057034457097893,0.8427,0.315925780797925,4.340346436947584
ray_gpis,Bowl,19,0,4,0.8494333333333334,0.9111908545316072,0.8494333333333334,0.3390458686092026,4.132508300244808
ray_gpis,Bowl,19,0,5,0.8516333333333334,0.9135466404481458,0.8516333333333334,0.35887323404126753,3.9865924045443535
ray_gpis,Bowl,21,0,0,0.4556,0.6259961527892278,0.4556,0.12110609706981035,6.695980671793222
ray_gpis,Bowl,21,0,1,0.643,0.735722919382877,0.643,0.24083284195444057,7.046773098409176
ray_gpis,Bowl,21,0,2,0.8822,0.8963004649479436,0.8822,0.3239354591655928,4.698137287050486
ray_gpis,Bowl,21,0,3,0.9022333333333333,0.91790549085459,0.9022333333333333,0.37338803714582797,4.177897237241268
ray_gpis,Bowl,21,0,4,0.9045333333333333,0.9253104395056033,0.9045333333333333,0.41137635428082686,3.9229788817465305
ray_gpis,Bowl,21,0,5,0.9137,0.933694180488786,0.9137,0.450779173394393,3.7229638546705246
ray_gpis,Bowl,20,0,0,0.442,0.6130374479889044,0.442,0.12539274743390366,7.149426266551018
ray_gpis,Bowl,20,0,1,0.6673666666666667,0.7976532328965011,0.6673666666666667,0.25077818006306973,5.737109109759331
ray_gpis,Bowl,20,0,2,0.8108,0.8931175905010441,0.8108,0.3008264226533879,4.568175878375769
ray_gpis,Bowl,20,0,3,0.8489,0.9163889652661866,0.8489,0.33363327165743795,4.098247736692429
ray_gpis,Bowl,20,0,4,0.8528333333333333,0.9190449359155993,0.8528333333333333,0.36228482269326034,3.869785461574793
ray_gpis,Bowl,20,0,5,0.8541333333333333,0.92003281750009,0.8541333333333333,0.3837031978175001,3.738136263564229
ray_gpis,Bowl,17,0,0,0.38613333333333333,0.5571373605232781,0.38613333333333333,0.11033369468663402,9.182306006550789
ray_gpis,Bowl,17,0,1,0.4976,0.616641784259262,0.4976,0.18843190246453023,8.872631937265396
ray_gpis,Bowl,17,0,2,0.6422666666666667,0.7412741549502937,0.6422666666666667,0.22326463211517794,6.696929223835468
ray_gpis,Bowl,17,0,3,0.6739666666666667,0.7735669070821359,0.6739666666666667,0.2541173607733961,6.0165259055793285
