planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_uncertainty_only,Thin_Irregular,20,0,3,minus_y,minus_x,0.012932547957527518,0.019298389271525385,0.0063658413139978665,0.0,-0.8660254037844387,0.019298389271525385,0.012932547957527518,0.014630483753143464,0.00011047551379306242,0.00011147761688334867,0.00011147761688334867
ray_gpis_uncertainty_only,Thin_Irregular,20,0,4,minus_x,minus_x,0.015724831402792017,0.015724831402792017,0.0,1.0,1.0,0.015724831402792017,0.007712036085704144,0.008908343229067861,0.00011158565030200407,0.00010788643703563139,0.0001092349921236746
ray_gpis_uncertainty_only,Thin_Irregular,17,0,0,minus_x,minus_x,0.03912892126960177,0.03912892126960177,0.0,1.0,1.0,0.03912892126960177,-0.014808612451385095,-0.04619038598802461,0.0012275410117581487,0.000820016663055867,0.00040349195478484035
ray_gpis_uncertainty_only,Thin_Irregular,17,0,1,minus_x,minus_x,0.12488155782264843,0.12488155782264843,0.0,1.0,1.0,0.12488155782264843,0.0806805275129846,0.06314131429963499,0.0005106573808006942,0.00023261288879439235,0.0001537894713692367
ray_gpis_uncertainty_only,Thin_Irregular,17,0,2,minus_x,minus_y,0.1176136030344157,0.11890802240713194,0.0012944193727162379,0.0,0.5,0.1176136030344157,0.11890802240713194,0.029778271798228673,0.0003431869554333389,0.0002749321865849197,0.00012791360495612025
ray_gpis_uncertainty_only,Thin_Irregular,17,0,3,minus_x,minus_x,0.02544599575070272,0.02544599575070272,0.0,1.0,1.0,0.02544599575070272,0.017840902964565086,0.012586052266037706,0.00011234933481318876,0.00011158937559230253,0.00011155212268931791
ray_gpis_uncertainty_only,Thin_Irregular,17,0,4,plus_z,minus_y,0.0069165120596402785,0.023309969322150792,0.016393457262510513,0.0,-0.5,0.022310570435757238,0.023309969322150792,0.0069165120596402785,0.0001083744500647299,0.00010947341070277616,0.00010957399354083464
ray_gpis_uncertainty_only,Thin_Irregular,22,0,0,minus_x,minus_x,0.0875401873647148,0.0875401873647148,0.0,1.0,1.0,0.0875401873647148,0.05567734599106999,0.0324589421935878,0.0011273269774392247,0.00032276491401717067,0.0002742877113632858
ray_gpis_uncertainty_only,Thin_Irregular,22,0,1,minus_x,minus_y,0.15301984240340305,0.15971422985847716,0.006694387455074113,0.0,-0.5,0.15301984240340305,0.15971422985847716,0.14254082548750835,0.00011720338807208464,0.0001114068363676779,0.00011465156421763822
ray_gpis_uncertainty_only,Thin_Irregular,22,0,2,minus_x,minus_x,0.08353294172189674,0.08353294172189674,0.0,1.0,0.5,0.08353294172189674,0.05750731064904635,0.047695308038598894,0.0001117681895266287,0.00010795721755130216,0.0001112205718527548
ray_gpis_uncertainty_only,Thin_Irregular,22,0,3,minus_y,minus_x,0.015808400829818714,0.07921704268316876,0.06340864185335005,0.0,-0.5,0.07921704268316876,0.015808400829818714,0.017223934209056324,0.00011159682617289945,0.00011204013571841642,0.00011014023766620085
ray_gpis_uncertainty_only,Thin_Irregular,22,0,4,minus_y,minus_y,0.037611910711410124,0.037611910711410124,0.0,1.0,1.0,0.029370884743929238,0.037611910711410124,0.006367504677602942,0.00010929087147815153,0.00011139938578708097,0.0001088736389647238
ray_gpis_uncertainty_only,Thin_Irregular,18,0,0,minus_x,minus_x,0.16735249758817156,0.16735249758817156,0.0,1.0,0.8660254037844387,0.16735249758817156,0.03173541226584081,0.10293655194028656,0.001617295783944428,0.0008556788670830429,0.0008556788670830429
ray_gpis_uncertainty_only,Thin_Irregular,18,0,1,minus_x,minus_x,0.21687655931066607,0.21687655931066607,0.0,1.0,1.0,0.21687655931066607,0.17675259339887084,0.1853261447072737,0.000335840682964772,0.0001336989807896316,0.0001686198520474136
ray_gpis_uncertainty_only,Thin_Irregular,18,0,2,minus_x,minus_y,0.020019436769155963,0.0800965916633275,0.060077154894171536,0.0,-0.8660254037844387,0.020019436769155963,0.0800965916633275,0.02377776128981479,0.0001545531558804214,0.00011619383440120146,0.0001545531558804214
ray_gpis_uncertainty_only,Thin_Irregular,18,0,3,minus_x,minus_x,0.07043728856352682,0.07043728856352682,0.0,1.0,0.0,0.07043728856352682,0.06551201832506981,0.014671206826270988,0.00015041808364912868,0.00012168118701083586,0.00015041808364912868
ray_gpis_uncertainty_only,Thin_Irregular,18,0,4,minus_x,plus_z,0.007986404455701757,0.008142235179050883,0.0001558307233491263,0.0,-0.8660254037844387,0.007986404455701757,0.004010188966418027,0.008142235179050883,0.00016926805255934596,0.00016926805255934596,0.00015596876619383693
ray_gpis_uncertainty_only,Thin_Irregular,16,0,0,minus_x,minus_y,0.09421175049042019,0.09660602803590268,0.0023942775454824927,0.0,0.5,0.09421175049042019,0.09660602803590268,0.003005328701484178,0.0013495144667103887,0.0010879916371777654,0.00031918491004034877
ray_gpis_uncertainty_only,Thin_Irregular,16,0,1,minus_x,minus_x,0.2436987195140322,0.2436987195140322,0.0,1.0,0.5,0.2436987195140322,0.1612964545477168,0.16313119054040814,0.00028905848739668727,0.00016898865578696132,0.00011440569505793974
