object_name,method,reconstruction_seed,trial_seed,placement_success,regrasp_success,conditional_regrasp_success,sequential_success,placement_margin_m,placement_tilt_deg,placement_tilt_limit_deg,predicted_grasp_width_m,actual_grasp_width_m,contact_error_m,antipodal_margin,failure_reason
003_cracker_box,single_view_depth,1,100005,False,False,False,False,-0.025471282670647265,4.339734035722104,0.0,0.06816509243101752,0.07262102633350205,0.003176455663552956,0.8230774929678211,placement_unstable
003_cracker_box,single_view_depth,1,100006,False,False,False,False,-0.02547128267064727,5.1712057193204854,0.0,0.06816509243101752,0.07126978086479441,0.002040148629730223,0.8503256873513004,placement_unstable
003_cracker_box,single_view_depth,1,100007,False,False,False,False,-0.025471282670647265,4.942435143801823,0.0,0.06816509243101752,0.07178953909713592,0.004243198770223489,0.843559609112463,placement_unstable
003_cracker_box,single_view_depth,1,100008,False,False,False,False,-0.02547128267064727,3.239826834137361,0.0,0.06816509243101752,0.07193138772178902,0.00277489273587034,0.8429107750999778,placement_unstable
003_cracker_box,single_view_depth,1,100009,False,False,False,False,-0.025471282670647265,1.3434668691089944,0.0,0.06816509243101752,0.07136656968215985,0.0028178356695622553,0.8594689677819863,placement_unstable
003_cracker_box,single_view_depth,2,200000,False,False,False,False,-0.05731532649022314,6.516815663773786,0.0,0.0837476713692298,0.05212195822049277,0.1385143971637011,0.6437768045019469,placement_unstable
003_cracker_box,single_view_depth,2,200001,False,False,False,False,-0.05731532649022314,3.2342489099085876,0.0,0.0837476713692298,0.05159482634250764,0.1368124105342579,0.655969406183186,placement_unstable
003_cracker_box,single_view_depth,2,200002,False,False,False,False,-0.05731532649022314,2.9796938890846176,0.0,0.0837476713692298,0.05321816918502092,0.13751743890395596,0.6532292717779454,placement_unstable
003_cracker_box,single_view_depth,2,200003,False,False,False,False,-0.057315326490223154,2.080077895286194,0.0,0.0837476713692298,0.049530249521125384,0.13897769383516217,0.6589244601506508,placement_unstable
003_cracker_box,single_view_depth,2,200004,False,False,False,False,-0.057315326490223154,2.9796060674506277,0.0,0.0837476713692298,0.051570723471695154,0.138812157663634,0.6448247764225336,placement_unstable
003_cracker_box,single_view_depth,2,200005,False,False,False,False,-0.05731532649022316,3.8291166067987894,0.0,0.0837476713692298,0.05051512281059235,0.1372586234032736,0.6102432120493279,placement_unstable
003_cracker_box,single_view_depth,2,200006,False,False,False,False,-0.05731532649022311,1.9176686930490086,0.0,0.0837476713692298,0.05234741652083448,0.13975263708968688,0.622740484258279,placement_unstable
003_cracker_box,single_view_depth,2,200007,False,False,False,False,-0.057315326490223154,1.3764057843032425,0.0,0.0837476713692298,0.0527510352558273,0.1379157233043897,0.6086770648398939,placement_unstable
003_cracker_box,single_view_depth,2,200008,False,False,False,False,-0.05731532649022311,2.4718697325316796,0.0,0.0837476713692298,0.050859003761567385,0.13618781508225072,0.6647830369248708,placement_unstable
003_cracker_box,single_view_depth,2,200009,False,False,False,False,-0.057315326490223126,1.8308689302743126,0.0,0.0837476713692298,0.05262345838569689,0.13666931224032453,0.6507123664224544,placement_unstable
004_sugar_box,single_view_depth,0,0,True,False,False,False,0.018113217898089833,4.302251836060302,21.676295920209252,nan,nan,inf,-1.0,no_predicted_grasp
