planner,object,initial_pose_seed,mean_visibility_ratio,mean_pose_error_deg,mean_translation_error_mm,mean_action_execution_error_deg
ray_gpis_hit_only,Corner,4,0.6059518765601365,12.777090806910728,6.476928505720773,50.700133247975906
ray_gpis_hit_only,Corner,5,0.5425985676926329,10.195570059219776,4.169674352671415,42.21191023122532
ray_gpis_hit_only,Corner,6,0.6416166659201812,5.77470022175212,2.784474062497286,46.0556241008389
ray_gpis_hit_only,Corner,7,0.5505018339326017,5.131961829813547,1.3760888632036936,63.86546372065634
ray_gpis_hit_only,Corner,8,0.6296228135848049,7.258959545009727,2.878862730231809,60.771782225373805
ray_gpis_hit_only,Corner,9,0.5672153981955919,4.013249321670704,2.906265309677569,54.38717299674744
ray_gpis_hit_only,Corner,10,0.5837208779097299,4.159304922584862,2.6932541887769634,75.06877097575796
ray_gpis_hit_only,Corner,11,0.5866693814990163,4.120544515038189,2.198891991790394,59.15514123520158
ray_gpis_hit_only,Corner,12,0.5665031823439061,5.057653750757353,2.2762542706504525,69.34838488207546
ray_gpis_hit_only,Corner,13,0.6516668064143665,6.159299275851493,4.06578332823531,44.468157999049865
ray_gpis_hit_only,Corner,14,0.5355394019792793,5.209065397405891,5.465042491471668,63.33451274283395
ray_gpis_hit_only,Cross,0,0.5734054821495427,6.537091457567146,2.610836196512761,62.82146995444633
ray_gpis_hit_only,Cross,1,0.5157730611006698,6.699349734112745,4.951662238514646,48.04610465204814
ray_gpis_hit_only,Cross,2,0.6222711747064004,9.401717241709726,4.218293629449354,69.88660422693968
ray_gpis_hit_only,Cross,3,0.456767374716699,5.64349734966905,2.571281251182549,55.56872012676301
ray_gpis_hit_only,Cross,4,0.5761032351293623,13.408374736760623,8.301309695361942,49.80485876436258
ray_gpis_hit_only,Cross,5,0.5809532202859323,5.104125410742208,1.8628007575726306,33.66768031103764
